#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2014-01-15-21-48-13
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	fuids
#types	time	string	addr	port	addr	port	count	string	string	table[string]	string	string	table[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	vector[string]
1126796501.984305	CPcaQJ1vZcpSGYpB1a	100.1.100.27	60240	92.6.40.10	25	1	mail.osis.gov	<dialup128@osis.gov>	<egoick@thevillage.int>	Thu, 15 Sep 2005 11:01:41 -0400	dialup128 <dialup128@osis.gov>	jfedorchak@osis.gov,lduclos@osis.gov,jescanlar@osis.gov,jdupre@osis.gov,egoick@thevillage.int	-	<20050915110141.A23180@osis.gov>	-	=?iso-8859-1?Q?Hiddink=2C_organis=E9e_pour_loccasion=2E_Les_Auriverde_se?= =?iso-8859-1?Q?_reprendre=2E_Leur_absence?=	-	(from dialup128@localhost)\x09by mail.osis.gov (8.11.6/8.11.6) id j8FF1fc23182;\x09Thu, 15 Sep 2005 11:01:41 -0400	-	250 2.0.0 j8FF1f101603 Message accepted for delivery	92.6.40.10,100.1.100.27	-	FLCgOR21Hodisay0ha
1126796773.727526	C8ZqWWjKPYRMcxOAl	92.6.85.108	12650	100.1.10.25	25	1	mail.com	<cschiffler@mi5-5.uk.gov>	<grebuldela@osis.gov>	Thu, 15 Sep 2005 11:06:12 -0400	"c. schiffler" <cschiffler@mi5-5.uk.gov>	grebuldela@osis.gov	-	<20050915110612.A8858@mi5-5.uk.gov>	-	wrong, provided so hard enough structure the charge wish fervently that	-	(from cschiffler@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6DX08860\x09for grebuldela@osis.gov; Thu, 15 Sep 2005 11:06:13 -0400	-	250 2.0.0 j8FF6Dv26821 Message accepted for delivery	100.1.10.25,92.6.85.108	-	FQD4xcycnFbrB0da,FQ5HfyjGy3PMNxWK8,F8z5jp4lv7LkCx9AKa
1126796773.730484	C1OwVs4bRmC9xzYDHi	92.6.85.115	12651	100.1.10.25	25	1	mail.com	<nkottman@thevillage.int>	<asatterwhite@osis.gov>,<cskelly@osis.gov>,<amishler@osis.gov>	Thu, 15 Sep 2005 11:06:13 -0400	"n. kottman" <nkottman@thevillage.int>	asatterwhite@osis.gov,amishler@osis.gov,cskelly@osis.gov	-	<20050915110613.A8889@thevillage.int>	-	necessary to tell you look forward to divorced woman while He carried away,	-	(from nkottman@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6DR08891;\x09Thu, 15 Sep 2005 11:06:13 -0400	-	250 2.0.0 j8FF6Dv26822 Message accepted for delivery	100.1.10.25,92.6.85.115	-	FggWzU4tN6LX8qle4,FL9OnW3cC2n9KOE0oi,FFbyke32rV5NTLltr
1126796773.769279	CgxDwfQBIcKSemCo3	89.44.100.114	12653	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<treams@osis.gov>,<bbuyak@osis.gov>,<alouth@osis.gov>,<jdrayton@osis.gov>,<ahodnicki@osis.gov>	Thu, 15 Sep 2005 11:06:13 -0400	"s. shere" <sshere@mi5-5.uk.gov>	ahodnicki@osis.gov,bbuyak@osis.gov,treams@osis.gov,alouth@osis.gov,jdrayton@osis.gov	-	<20050915110613.A8926@mi5-5.uk.gov>	-	farre away: a father Duk. Now, no vn-welcome newes else embrace thy paper	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6Du08928;\x09Thu, 15 Sep 2005 11:06:13 -0400	-	250 2.0.0 j8FF6Dv26824 Message accepted for delivery	100.1.10.25,89.44.100.114	-	FRIFEs10gFRXQQwbh4,FebSaSb60D4A9iyLl,FYZvwl33nxbuuZFWx2,Foc3Ji3DJBYNPTW194,FMUcQm4ATKOTrpRuHg,FCJOQtk5kX1nkFDMk,F1Mx99mU7a5bVG8X2,FiHuu31BxrqJyfN3Ek
1126796783.929579	ChLWCG2ZH1f0oJSJa5	89.44.100.114	12779	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<treams@osis.gov>	Thu, 15 Sep 2005 11:06:23 -0400	"s. shere" <sshere@mi5-5.uk.gov>	treams@osis.gov	-	<20050915110623.A8996@mi5-5.uk.gov>	-	feeling line, That leads toward Mantua, for you oft haue bestowed on so,	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6NI08998\x09for treams@osis.gov; Thu, 15 Sep 2005 11:06:23 -0400	-	250 2.0.0 j8FF6Nv26900 Message accepted for delivery	100.1.10.25,89.44.100.114	-	F3RJqzausIDIoxcH8
1126796784.708574	Cg1RKQ1zv8NiFEBGC4	89.44.100.101	12791	100.1.10.25	25	1	mail.com	<strappey@mi5-5.uk.gov>	<cshackle@osis.gov>,<pzipf@osis.gov>	Thu, 15 Sep 2005 11:06:24 -0400	"s. trappey" <strappey@mi5-5.uk.gov>	cshackle@osis.gov,pzipf@osis.gov	-	<20050915110624.A9046@mi5-5.uk.gov>	-	dwels so are harsh, vn-tuneable, and from him, That Siluia, let vs are	-	(from strappey@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6Oc09048;\x09Thu, 15 Sep 2005 11:06:24 -0400	-	250 2.0.0 j8FF6Ov26908 Message accepted for delivery	100.1.10.25,89.44.100.101	-	F5XC9ZXR3MCZNX62e
1126796793.842409	CQ64UJ1neVQVXQ8T3a	89.44.100.114	12855	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<treams@osis.gov>,<erepine@osis.gov>,<jdrayton@osis.gov>,<ahodnicki@osis.gov>	Thu, 15 Sep 2005 11:06:33 -0400	"s. shere" <sshere@mi5-5.uk.gov>	erepine@osis.gov,ahodnicki@osis.gov,treams@osis.gov,jdrayton@osis.gov	-	<20050915110633.A9100@mi5-5.uk.gov>	-	whether they cannot Speed. That thus sodainly proceed For Thurio thinkes	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6XT09102;\x09Thu, 15 Sep 2005 11:06:33 -0400	-	250 2.0.0 j8FF6Xv26965 Message accepted for delivery	100.1.10.25,89.44.100.114	-	FE4qak4oCpx3fDffIj
1126796796.985994	CJxygD4IVWtdegUGti	100.1.21.97	60934	89.44.200.4	25	1	mail.osis.gov	<dialup038@osis.gov>	<klanno@mi5-5.gov.uk>	Thu, 15 Sep 2005 11:06:36 -0400	dialup038 <dialup038@osis.gov>	klanno@mi5-5.gov.uk,fmohabeer@osis.gov	-	<20050915110636.A27057@osis.gov>	-	NEW/MULTIMEDIA ENVIRONMENT. HTML, JAVA, ASP, Java \(one year and analysis	-	(from dialup038@localhost)\x09by mail.osis.gov (8.11.6/8.11.6) id j8FF6aK27059;\x09Thu, 15 Sep 2005 11:06:36 -0400	-	250 2.0.0 j8FF6a109118 Message accepted for delivery	89.44.200.4,100.1.21.97	-	FxuaYThSczbnxAoc6,FvvRIr2TJ8hOeAf15h,FPah2L3nV12WqqAKT3,Fh3c8p2jcM7qX7Xgh7,FPi3hiSmKaOu2HQe5,F0Kq9E42cPmLq6hI8e,FiijNh2lbyVjQf3q13,F7A84y2U5evwVGYm,Fy56Bq2DDtpyLIgy6c
1126796804.977797	CK5ewgxDu6iDeuj93	92.6.85.110	12953	100.1.10.25	25	1	mail.com	<shellickson@thevillage.int>	<daramboles@osis.gov>,<cshackle@osis.gov>	Thu, 15 Sep 2005 11:06:44 -0400	"s. hellickson" <shellickson@thevillage.int>	cshackle@osis.gov,daramboles@osis.gov	-	<20050915110644.A9294@thevillage.int>	-	this, the action otherwise, you wrap of agreement, even though it react	-	(from shellickson@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6ig09296;\x09Thu, 15 Sep 2005 11:06:44 -0400	-	250 2.0.0 j8FF6jv27127 Message accepted for delivery	100.1.10.25,92.6.85.110	-	Fl6nll19KoazfpdM48,F4vpI020BLQETYelZd,FdmuWe3fuUqrheVhp1,Fmcng61BKGygIwN9H,F6kkU81FyLjpGKxw4
1126796806.535937	CHrpuLD8BHA989lCb	89.44.100.124	12960	100.1.10.25	25	1	mail.com	<mvirgile@mi5-5.uk.gov>	<cmarchetta@osis.gov>	Thu, 15 Sep 2005 11:06:45 -0400	"m. virgile" <mvirgile@mi5-5.uk.gov>	cmarchetta@osis.gov	-	<20050915110645.A9358@mi5-5.uk.gov>	-	debunk the which team winds up with some." your site of time to Heaven."	-	(from mvirgile@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6kb09360\x09for cmarchetta@osis.gov; Thu, 15 Sep 2005 11:06:46 -0400	-	250 2.0.0 j8FF6kv27163 Message accepted for delivery	100.1.10.25,89.44.100.124	-	F0DMlr4ELruJGMp8L2
1126796806.549929	C6UiNW34JfQzJOUyAd	92.6.85.116	12962	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<bcallsen@osis.gov>,<whellman@osis.gov>,<lespadas@osis.gov>,<auzdygan@osis.gov>	Thu, 15 Sep 2005 11:06:46 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	auzdygan@osis.gov,whellman@osis.gov,lespadas@osis.gov,bcallsen@osis.gov	-	<20050915110646.A9407@thevillage.int>	-	friend" who send an offset of course this advisory \(which I think RedHat	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6ki09409;\x09Thu, 15 Sep 2005 11:06:46 -0400	-	250 2.0.0 j8FF6kv27165 Message accepted for delivery	100.1.10.25,92.6.85.116	-	Fcabkc4zL3fc7l6nAc,FD9dCT2sLQ9TBBDT67,FdH9HbIe0ArfypFY7,FK3aXXG24kGSLGdFc,FnOhs03hPl4WP1Rzj1,FaU4qg2ipmzIMmyOVi,FhobwN357LaTZZCMZ2
1126796806.539184	CLC4AC23xWwJIwyyae	89.44.100.103	12961	100.1.10.25	25	1	mail.com	<eflockhart@mi5-5.uk.gov>	<amutherspaw@osis.gov>,<hfaison@osis.gov>,<agrigg@osis.gov>,<sdanis@osis.gov>,<jpilotte@osis.gov>,<bmikos@osis.gov>,<mclarence@osis.gov>,<kfailing@osis.gov>	Thu, 15 Sep 2005 11:06:46 -0400	"e. flockhart" <eflockhart@mi5-5.uk.gov>	jpilotte@osis.gov,amutherspaw@osis.gov,agrigg@osis.gov,kfailing@osis.gov,bmikos@osis.gov,sdanis@osis.gov,hfaison@osis.gov,mclarence@osis.gov	-	<20050915110646.A9370@mi5-5.uk.gov>	-	Bonus, Car Allowance + demonstrated willingness to work. Good knowledge	-	(from eflockhart@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6k609372;\x09Thu, 15 Sep 2005 11:06:46 -0400	-	250 2.0.0 j8FF6kv27164 Message accepted for delivery	100.1.10.25,89.44.100.103	-	FMwinz18nPuWWJZ68d
1126796815.844160	CoMkul3s3DbgYom7rd	89.44.100.113	13030	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<mrohde@osis.gov>,<cluckie@osis.gov>,<jpapakostas@osis.gov>	Thu, 15 Sep 2005 11:06:55 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	cluckie@osis.gov,jpapakostas@osis.gov,mrohde@osis.gov	-	<20050915110655.A9516@mi5-5.uk.gov>	-	sooner: Keepe this vnto this spring of them, I intend to remember my Masters	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6tI09518;\x09Thu, 15 Sep 2005 11:06:55 -0400	-	250 2.0.0 j8FF6tv27357 Message accepted for delivery	100.1.10.25,89.44.100.113	-	FIJM631b1eABxwZjlg,Fqw5uf2rGLUEmQSNe2,F2HZrf3CmR2BYjxcV2,Fnyy4n4LepM2xDekAb,FehRhA2HES77XTq48
1126796815.170222	CIP1Nm3eyXKxu8mkyd	92.6.85.106	13028	100.1.10.25	25	1	mail.com	<wsteeneck@thevillage.int>	<soneel@osis.gov>,<bgrego@osis.gov>,<mrohde@osis.gov>,<veshbaugh@osis.gov>	Thu, 15 Sep 2005 11:06:55 -0400	"w. steeneck" <wsteeneck@thevillage.int>	soneel@osis.gov,mrohde@osis.gov,bgrego@osis.gov,veshbaugh@osis.gov	-	<20050915110655.A9477@thevillage.int>	-	know\) creates in uuencoded exploit will dump all overflows I didnt have	-	(from wsteeneck@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6tP09479;\x09Thu, 15 Sep 2005 11:06:55 -0400	-	250 2.0.0 j8FF6tv27327 Message accepted for delivery	100.1.10.25,92.6.85.106	-	F3kbI22WCd7EORwXfk,FJqSIA1rDYSEdA7nKh,FhwNg51CDyJt9WVcZc,FXzCAc4voxxnILHDj
1126796826.067415	COELar2fJ3bK83cLmi	92.6.85.108	13102	100.1.10.25	25	1	mail.com	<rskaar@thevillage.int>	<sdanis@osis.gov>,<amagoun@osis.gov>,<pfie@osis.gov>,<asatterwhite@osis.gov>,<kcayouette@osis.gov>,<kgissler@osis.gov>	Thu, 15 Sep 2005 11:07:05 -0400	"r. skaar" <rskaar@thevillage.int>	asatterwhite@osis.gov,pfie@osis.gov,amagoun@osis.gov,sdanis@osis.gov,kgissler@osis.gov,kcayouette@osis.gov	-	<20050915110705.A9617@thevillage.int>	-	delirium of protection or shoot anybody in automatic minimizes. I bet that	-	(from rskaar@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF76109619;\x09Thu, 15 Sep 2005 11:07:06 -0400	-	250 2.0.0 j8FF76v27450 Message accepted for delivery	100.1.10.25,92.6.85.108	-	F1YJt13p2DMHcdmfL8
1126796836.700530	Cu1eFXTwXadoMpiLa	89.44.100.113	13185	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<jsington@osis.gov>,<mbednorz@osis.gov>,<dmcquirk@osis.gov>,<jpapakostas@osis.gov>	Thu, 15 Sep 2005 11:07:16 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	dmcquirk@osis.gov,jpapakostas@osis.gov,jsington@osis.gov,mbednorz@osis.gov	-	<20050915110716.A9742@mi5-5.uk.gov>	-	employ me patience To seale the matter? look vp: speak Iul. That hath accesse	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7GO09744;\x09Thu, 15 Sep 2005 11:07:16 -0400	-	250 2.0.0 j8FF7Gv27524 Message accepted for delivery	100.1.10.25,89.44.100.113	-	FuJC7r277G5T5NdjZb,FanCOK2eaPw2c9uXD
1126796838.094215	Cb1oFU2NclsIF6ChQh	89.44.100.101	13197	100.1.10.25	25	1	mail.com	<strappey@mi5-5.uk.gov>	<adesiato@osis.gov>,<acourtois@osis.gov>,<pzipf@osis.gov>,<jhuckabee@osis.gov>	Thu, 15 Sep 2005 11:07:17 -0400	"s. trappey" <strappey@mi5-5.uk.gov>	pzipf@osis.gov,jhuckabee@osis.gov,adesiato@osis.gov,acourtois@osis.gov	-	<20050915110717.A9855@mi5-5.uk.gov>	-	giuen you will: and downe: Be calme \(good Eglamoure\) Out at randome, very	-	(from strappey@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7Ht09857;\x09Thu, 15 Sep 2005 11:07:17 -0400	-	250 2.0.0 j8FF7Iv27558 Message accepted for delivery	100.1.10.25,89.44.100.101	-	FZ9Im24ZGflkJOnSYc,FsBGxC3xngeS4XRpA,FVWGog2xEDq05UgCd3
1126796838.028796	CEWlas22JUGFqKZpri	92.6.85.111	13195	100.1.10.25	25	1	mail.com	<sfagg@thevillage.int>	<agreigo@osis.gov>	Thu, 15 Sep 2005 11:07:17 -0400	"s. fagg" <sfagg@thevillage.int>	agreigo@osis.gov	-	<20050915110717.A9781@thevillage.int>	-	suggestions and buyer does so, and able to Linux. What is usually money	-	(from sfagg@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7H509783\x09for agreigo@osis.gov; Thu, 15 Sep 2005 11:07:17 -0400	-	250 2.0.0 j8FF7Iv27550 Message accepted for delivery	100.1.10.25,92.6.85.111	-	FqJWJj4xpVn4q7ZhZ2,FhK9pD4TuTJOu2m6a1,FDPb7b2DAiq5vDBA1d,FauX8V8siQv8Npfc9,F5YRBBe1U4rQRErGk,FO5kJF3meMkiJvbu49,F5erPa27nA4HmdBZYi,F8GNus1tN2MsiSb6Xi,F0MQSiVS8s6VfjTFf
1126796838.031419	CvJcP44m0NJnDmzPZk	92.6.85.101	13196	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<agreigo@osis.gov>	Thu, 15 Sep 2005 11:07:17 -0400	"v. ourada" <vourada@thevillage.int>	agreigo@osis.gov	-	<20050915110717.A9830@thevillage.int>	-	UUencoded version is in C, a job from bis.bg in a malicious connection	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7Hs09832\x09for agreigo@osis.gov; Thu, 15 Sep 2005 11:07:17 -0400	-	250 2.0.0 j8FF7Iv27551 Message accepted for delivery	100.1.10.25,92.6.85.101	-	FSS1eG2FuIgHS9mI11
1126796848.212450	CGdOgt4ZDRNAwtzfae	92.6.85.103	13304	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<lespadas@osis.gov>	Thu, 15 Sep 2005 11:07:28 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	lespadas@osis.gov	-	<20050915110728.A9964@thevillage.int>	-	Thou knowst y might haue much to euery thing you thought Sp. Let vs Garlands	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7S609966\x09for lespadas@osis.gov; Thu, 15 Sep 2005 11:07:28 -0400	-	250 2.0.0 j8FF7Sv27656 Message accepted for delivery	100.1.10.25,92.6.85.103	-	F5nbxv4obMcfcJk8fk
1126796847.416465	CBczJG2fAS0IWMW3Fg	92.6.85.110	13300	100.1.10.25	25	1	mail.com	<shellickson@thevillage.int>	<avolcko@osis.gov>,<daramboles@osis.gov>,<cshackle@osis.gov>	Thu, 15 Sep 2005 11:07:27 -0400	"s. hellickson" <shellickson@thevillage.int>	cshackle@osis.gov,daramboles@osis.gov,avolcko@osis.gov	-	<20050915110727.A9925@thevillage.int>	-	implement into your scenario is what do what if you take to use shareware	-	(from shellickson@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7R009927;\x09Thu, 15 Sep 2005 11:07:27 -0400	-	250 2.0.0 j8FF7Rv27628 Message accepted for delivery	100.1.10.25,92.6.85.110	-	FRqtef23ArnEyqG9K
1126796869.115662	CmiAMK266Hjqz4uxag	92.6.85.116	13411	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<whellman@osis.gov>	Thu, 15 Sep 2005 11:07:48 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	whellman@osis.gov	-	<20050915110748.A10193@thevillage.int>	-	Unprivileged users to UNIX allows setgid programs are absolutely riddled	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7nu10195\x09for whellman@osis.gov; Thu, 15 Sep 2005 11:07:49 -0400	-	250 2.0.0 j8FF7nv27824 Message accepted for delivery	100.1.10.25,92.6.85.116	-	FsdNs21ywDThyvyrff,FRHNKRugeNMEw96nj,Fmg3mVpJa8koitsFl,FmNnU3sUctMJAGNBc,FlNMFO1T2onrATnIzd,F5eqvr2vDNNuZjHM29,FqpJTqhzLC31La9L5
1126796869.133152	CA7BZbXfqwJb7QWN2	92.6.85.101	13412	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<wbarrineau@osis.gov>,<pfahnestock@osis.gov>	Thu, 15 Sep 2005 11:07:48 -0400	"v. ourada" <vourada@thevillage.int>	pfahnestock@osis.gov,wbarrineau@osis.gov	-	<20050915110748.A10208@thevillage.int>	-	shadowed password files mSQL doesnt prompt without sysadmin intervention.	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7nv10210;\x09Thu, 15 Sep 2005 11:07:49 -0400	-	250 2.0.0 j8FF7nv27825 Message accepted for delivery	100.1.10.25,92.6.85.101	-	FV69MZ3R8CW7iriKa5
1126796879.903054	CnQ94VewBL5rmCo62	89.44.100.109	13455	100.1.10.25	25	1	mail.com	<bpetricka@mi5-5.uk.gov>	<jviverette@osis.gov>,<dbellantuono@osis.gov>,<jescanlar@osis.gov>,<awalto@osis.gov>	Thu, 15 Sep 2005 11:07:59 -0400	"b. petricka" <bpetricka@mi5-5.uk.gov>	jescanlar@osis.gov,awalto@osis.gov,jviverette@osis.gov,dbellantuono@osis.gov	-	<20050915110759.A10278@mi5-5.uk.gov>	-	grouped the opportunity to 31 years and download system software from this	-	(from bpetricka@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7xV10280;\x09Thu, 15 Sep 2005 11:07:59 -0400	-	250 2.0.0 j8FF7xv28023 Message accepted for delivery	100.1.10.25,89.44.100.109	-	FNykbhCPtmyAT3z59
1126796881.060303	Cb7olF2fCWxSSeExBg	92.6.85.103	13464	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<jsington@osis.gov>	Thu, 15 Sep 2005 11:08:00 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	jsington@osis.gov	-	<20050915110800.A10371@thevillage.int>	-	seene, Haply when a deploring dumpe: the other out witht, and my dog indeede,	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF81Y10373\x09for jsington@osis.gov; Thu, 15 Sep 2005 11:08:01 -0400	-	250 2.0.0 j8FF81v28063 Message accepted for delivery	100.1.10.25,92.6.85.103	-	FN3muRqkdddrmxJk9
1126796881.048683	CCQuYnQr14Bem1G6g	89.44.100.101	13463	100.1.10.25	25	1	mail.com	<strappey@mi5-5.uk.gov>	<pzipf@osis.gov>,<jhuckabee@osis.gov>	Thu, 15 Sep 2005 11:08:00 -0400	"s. trappey" <strappey@mi5-5.uk.gov>	pzipf@osis.gov,jhuckabee@osis.gov	-	<20050915110800.A10328@mi5-5.uk.gov>	-	figure Trenched in an immodest rayment if hee be ile get thee let it cannot	-	(from strappey@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF80510336;\x09Thu, 15 Sep 2005 11:08:00 -0400	-	250 2.0.0 j8FF81v28061 Message accepted for delivery	100.1.10.25,89.44.100.101	-	FiLvOW2gujNIXY0WLj
1126796891.015482	CIi3zr2ceB01G9zBli	92.6.85.103	13509	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<jsington@osis.gov>	Thu, 15 Sep 2005 11:08:10 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	jsington@osis.gov	-	<20050915110810.A10428@thevillage.int>	-	Puppet: Now come before their seruice I \(Madam\) nows not you? Sil. Goe	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8Ac10431\x09for jsington@osis.gov; Thu, 15 Sep 2005 11:08:10 -0400	-	250 2.0.0 j8FF8Bv28138 Message accepted for delivery	100.1.10.25,92.6.85.103	-	FGkYGyR3FeVQuEvS2,FPCxGV2sozX4RDyao4,FhU0fhLIvXqEpMUn4,FlRO413HFElxvtqbij
1126796891.591483	CwWmia2BC3ecMJRfW7	92.6.85.116	13510	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<whellman@osis.gov>,<lespadas@osis.gov>	Thu, 15 Sep 2005 11:08:11 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	whellman@osis.gov,lespadas@osis.gov	-	<20050915110811.A10479@thevillage.int>	-	overruns when users locally and points out of more obscure ones, and gives	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8B510481;\x09Thu, 15 Sep 2005 11:08:11 -0400	-	250 2.0.0 j8FF8Bv28144 Message accepted for delivery	100.1.10.25,92.6.85.116	-	Fp69nDk1NdRpZmODa,FhpmDS1Eu6NqWMVKHc,FoA84ushJnbVco0ab
1126796893.756081	CyxzXZ2CjEsq1yHH81	92.6.85.101	13524	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<wbarrineau@osis.gov>	Thu, 15 Sep 2005 11:08:13 -0400	"v. ourada" <vourada@thevillage.int>	wbarrineau@osis.gov	-	<20050915110813.A10559@thevillage.int>	-	file:// URLs\). Sparcstations running them and somehow think up data in	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8Du10561\x09for wbarrineau@osis.gov; Thu, 15 Sep 2005 11:08:13 -0400	-	250 2.0.0 j8FF8Dv28217 Message accepted for delivery	100.1.10.25,92.6.85.101	-	FAIY3C1ifOPvkPvbS6
1126796900.805773	Ct8I2E1wYXTKai9mM	207.9.96.112	13583	100.1.10.25	25	1	mail.com	<root@mail.com>	<amanfra@osis.gov>	Thu, 15 Sep 2005 11:08:18 -0400	Facilities Management <parking@bprd.osis.gov>	amanfra@osis.gov	-	<20050915110818.A10646@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JX10649\x09for amanfra@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28297 Message accepted for delivery	100.1.10.25,207.9.96.112	-	F3FvcB1VpK2eUvJbj1,FW8Bj8Au5MEzUZDE9
1126796900.799396	C3CGNF4zPOYJx8lOhi	207.9.96.112	13580	100.1.10.25	25	1	mail.com	<root@mail.com>	<cgruda@osis.gov>	Thu, 15 Sep 2005 11:08:19 -0400	Facilities Management <parking@bprd.osis.gov>	cgruda@osis.gov	-	<20050915110819.A10665@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JX10667\x09for cgruda@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28294 Message accepted for delivery	100.1.10.25,207.9.96.112	-	FQn3jACb7RcpxpBOl,F9LGOA3gHWoUOXSRUg
1126796900.770290	CkJch43F1W0n9prLel	207.9.96.112	13579	100.1.10.25	25	1	mail.com	<root@mail.com>	<cvalen@osis.gov>	Thu, 15 Sep 2005 11:08:19 -0400	Facilities Management <parking@bprd.osis.gov>	cvalen@osis.gov	-	<20050915110819.A10671@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JW10673\x09for cvalen@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28285 Message accepted for delivery	100.1.10.25,207.9.96.112	-	FRVAbH1wGegoUuTwMj,Fc1NG3DsGs4dr8J8b
1126796900.778281	C8jrm34vNmdU36BQW9	207.9.96.112	13581	100.1.10.25	25	1	mail.com	<root@mail.com>	<cfeser@osis.gov>	Thu, 15 Sep 2005 11:08:19 -0400	Facilities Management <parking@bprd.osis.gov>	cfeser@osis.gov	-	<20050915110819.A10659@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JM10661\x09for cfeser@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28288 Message accepted for delivery	100.1.10.25,207.9.96.112	-	FzBovU1Bg3Du5OYwZj,F6bzXh1v9uAj3xbOqf
1126796900.791281	CPJjXN1IJAi5M5eJe6	207.9.96.112	13586	100.1.10.25	25	1	mail.com	<root@mail.com>	<agutreuter@osis.gov>	Thu, 15 Sep 2005 11:08:18 -0400	Facilities Management <parking@bprd.osis.gov>	agutreuter@osis.gov	-	<20050915110818.A10629@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8IQ10631\x09for agutreuter@osis.gov; Thu, 15 Sep 2005 11:08:18 -0400	-	250 2.0.0 j8FF8Kv28292 Message accepted for delivery	100.1.10.25,207.9.96.112	-	F4PU4e3Lf8r9HhKMxf,FOrhZs3oOfLwY6HwUc
